fips,year,state,st,county,poptotal,vap,vep,to.vap,to.vep,earnmed,earnpc,incmed,incpc,gini,femaleprop,whiteprop,nonwhprop,blackprop,hispprop,aapiprop,aianprop,multiprop,otherprop,oldprop,uninsprop,ur.6mo,ur.oct,ur.trend,hsprop,baccprop,gradprop,enrollprop,health_index,attain_index,enroll_index,ed_index,inc_index,hdi
23011,Pooled,Maine,ME,Kennebec County,122040,96776,94748,0.6561234190295114,0.6701671803098747,28423.999999999996,34866.1499359017,31997.899999999998,38136.395699587105,0.4700797771456404,0.5143395607997377,0.953556211078335,0.04644378892166501,0.002409046214355949,0.013102261553588988,0.003629957391019338,0.008480825958702065,0.018559488692232055,8.194034742707309e-4,0.23608652900688298,0.0920353982300885,6.75,6.4,-0.004544084325182474,1.0232703601172206,0.23401248653469706,0.08688450534558048,0.816047673508698,4.9040528454646735,5.627782346649988,6.172790671677086,5.809451788325687,4.801231992925375,5.152456432766447
23011,Pooled,Maine,ME,Kennebec County,120866,96060,92853,0.6892358942327712,0.7130410433696273,28000,35512.57132567098,30810,38136.9046224672,0.461771380130616,0.5112107623318386,0.9487779855377029,0.05122201446229713,0.007744113315572618,0.01496698823490477,0.012327701752353846,0.002382804097099267,0.013800407062366588,0.0026889282345738254,0.2626462363278341,0.0782850429401155,3.283333333333333,3.1,-0.003522174046292361,1.017646098976666,0.2877456350963892,0.11718221869973659,0.8459920318725099,4.59547047518559,6.150493018485279,7.028343767786,6.443109934918852,4.538950128349624,5.122244571933693
24003,2008,Maryland,MD,Anne Arundel County,512919,391473,368304,0.6631849450664541,0.7049041009600765,47996.600000000006,60419.68544466096,50232.348600000005,65393.41531761266,0.48195697859782016,0.5034576609562134,0.7524696881963819,0.24753031180361806,0.14879347421327735,0.040875849793047245,0.0315273951637588,0.0015343553270594382,0.021592103236573415,0.008094845384943821,0.17026275103866303,0.07931466761808395,4,4.3,0.005407231748551682,1.0205795435177616,0.39958806247815376,0.1470206748726778,0.7269230506459701,4.484161753567875,7.114588539123955,3.626372875599146,5.951849984615684,7.9279358896289125,5.9588775163941055
24003,2012,Maryland,MD,Anne Arundel County,550802,425687,395823,0.611141519473228,0.6572508419167153,44517,58633.976385806665,48070,63450.96092784206,0.4939839318925239,0.5069607590386382,0.7153114912436774,0.28468850875632257,0.15177141695200816,0.06543367671141354,0.03582049447895977,0.001799194628922916,0.029716667695469514,0.02998173572354494,0.18108866707092566,0.08167907887044709,6.116666666666667,5.8,2.6477223056787976e-4,1.0345872836968772,0.38980308957104026,0.15124312139494794,0.7415807112875411,5.163470734118944,7.170889964419103,4.045163179644033,6.128981036160746,7.62287766541978,6.225147543366299
24003,2016,Maryland,MD,Anne Arundel County,568519,440954,415238,0.6124924595309261,0.6504245757854532,45000,62140.15232712581,50000,66540.2842689808,0.5028270247253723,0.5086830871087862,0.6902302297724439,0.30976977022755614,0.15869126625495367,0.07532905672457736,0.034283814613056025,4.661233837391538e-4,0.03972426603156623,0.0247027803820101,0.19167873017436532,0.05171507020873533,3.8833333333333333,3.8,-1.8112028295961415e-4,1.0461959994479177,0.4404364517464715,0.173658005449257,0.7726179369522033,5.193732865847211,7.735269710957641,4.931941055777237,6.800826825897506,7.895793083238595,6.533496976381357
24003,Pooled,Maryland,MD,Anne Arundel County,512919,391473,368304,0.6631849450664541,0.7049041009600765,47996.600000000006,60419.68544466096,50232.348600000005,65393.41531761266,0.48195697859782016,0.5034576609562134,0.7524696881963819,0.24753031180361806,0.14879347421327735,0.040875849793047245,0.0315273951637588,0.0015343553270594382,0.021592103236573415,0.008094845384943821,0.17026275103866303,0.07931466761808395,4,4.3,0.005407231748551682,1.0205795435177616,0.39958806247815376,0.1470206748726778,0.7269230506459701,4.484161753567875,7.114588539123955,3.626372875599146,5.951849984615684,7.9279358896289125,5.9588775163941055
24003,Pooled,Maryland,MD,Anne Arundel County,550802,425687,395823,0.611141519473228,0.6572508419167153,44517,58633.976385806665,48070,63450.96092784206,0.4939839318925239,0.5069607590386382,0.7153114912436774,0.28468850875632257,0.15177141695200816,0.06543367671141354,0.03582049447895977,0.001799194628922916,0.029716667695469514,0.02998173572354494,0.18108866707092566,0.08167907887044709,6.116666666666667,5.8,2.6477223056787976e-4,1.0345872836968772,0.38980308957104026,0.15124312139494794,0.7415807112875411,5.163470734118944,7.170889964419103,4.045163179644033,6.128981036160746,7.62287766541978,6.225147543366299
24003,Pooled,Maryland,MD,Anne Arundel County,568519,440954,415238,0.6124924595309261,0.6504245757854532,45000,62140.15232712581,50000,66540.2842689808,0.5028270247253723,0.5086830871087862,0.6902302297724439,0.30976977022755614,0.15869126625495367,0.07532905672457736,0.034283814613056025,4.661233837391538e-4,0.03972426603156623,0.0247027803820101,0.19167873017436532,0.05171507020873533,3.8833333333333333,3.8,-1.8112028295961415e-4,1.0461959994479177,0.4404364517464715,0.173658005449257,0.7726179369522033,5.193732865847211,7.735269710957641,4.931941055777237,6.800826825897506,7.895793083238595,6.533496976381357
24005,2008,Maryland,MD,Baltimore County,785680,610483,567762,0.6239944437437243,0.6709466290452689,40183.200000000004,51887.17822192035,42415.600000000006,55517.207228947715,0.4864138501820763,0.5236915792689135,0.6582832705427146,0.3417167294572854,0.24393646268200794,0.03234904795845637,0.04380918440077385,0.00182007942164749,0.016628907443233885,0.012652733937480908,0.20035256083901842,0.08982537419814683,4.6,5,0.005798863539306251,1.0255788523687728,0.3624816036728993,0.14181929844927857,0.7850852177037253,4.66170958495845,6.865865029939671,5.288149077249296,6.339959712376212,6.755268412723497,5.8446445953783055
24005,2012,Maryland,MD,Baltimore County,816115,638782,592092,0.602368257089273,0.649868601501118,40755,50642.74820103713,41800,54105.74303620729,0.492354313933939,0.5264821746935174,0.6138093283422067,0.3861906716577933,0.2619973900737029,0.0458575078267156,0.052634738976737344,0.0019874650018686093,0.022859523474020205,0.009746175477720664,0.21529808911734252,0.08669979108336448,7.466666666666667,7.2,4.8332236395881947e-4,1.0380790343234265,0.36944471806076673,0.15364859903468162,0.798602079917186,5.166822069972027,7.0744823427925,5.674345140491029,6.607769942025342,6.6539088658066206,6.101712716212731
24005,2016,Maryland,MD,Baltimore County,829698,650111,603377,0.6009466075793211,0.6474923638123429,40000,52380.05952098136,43000,55895.091477874004,0.4866093006555521,0.5292323230862314,0.5782694426164701,0.42173055738352994,0.28452641804608425,0.052764981957290485,0.06040872703079916,0.0030697916591338054,0.018270503243348786,0.007635308268791777,0.22974383450363867,0.05235881007306273,4.683333333333334,4.6,-4.906073684051817e-4,1.0404707915286673,0.39831468569078976,0.15802814408968913,0.7750327648154918,4.634294155524412,7.312090808727642,5.00093613758548,6.541705918346921,6.850138794691122,5.921858074919394
24005,Pooled,Maryland,MD,Baltimore County,785680,610483,567762,0.6239944437437243,0.6709466290452689,40183.200000000004,51887.17822192035,42415.600000000006,55517.207228947715,0.4864138501820763,0.5236915792689135,0.6582832705427146,0.3417167294572854,0.24393646268200794,0.03234904795845637,0.04380918440077385,0.00182007942164749,0.016628907443233885,0.012652733937480908,0.20035256083901842,0.08982537419814683,4.6,5,0.005798863539306251,1.0255788523687728,0.3624816036728993,0.14181929844927857,0.7850852177037253,4.66170958495845,6.865865029939671,5.288149077249296,6.339959712376212,6.755268412723497,5.8446445953783055
24005,Pooled,Maryland,MD,Baltimore County,816115,638782,592092,0.602368257089273,0.649868601501118,40755,50642.74820103713,41800,54105.74303620729,0.492354313933939,0.5264821746935174,0.6138093283422067,0.3861906716577933,0.2619973900737029,0.0458575078267156,0.052634738976737344,0.0019874650018686093,0.022859523474020205,0.009746175477720664,0.21529808911734252,0.08669979108336448,7.466666666666667,7.2,4.8332236395881947e-4,1.0380790343234265,0.36944471806076673,0.15364859903468162,0.798602079917186,5.166822069972027,7.0744823427925,5.674345140491029,6.607769942025342,6.6539088658066206,6.101712716212731
24005,Pooled,Maryland,MD,Baltimore County,829698,650111,603377,0.6009466075793211,0.6474923638123429,40000,52380.05952098136,43000,55895.091477874004,0.4866093006555521,0.5292323230862314,0.5782694426164701,0.42173055738352994,0.28452641804608425,0.052764981957290485,0.06040872703079916,0.0030697916591338054,0.018270503243348786,0.007635308268791777,0.22974383450363867,0.05235881007306273,4.683333333333334,4.6,-4.906073684051817e-4,1.0404707915286673,0.39831468569078976,0.15802814408968913,0.7750327648154918,4.634294155524412,7.312090808727642,5.00093613758548,6.541705918346921,6.850138794691122,5.921858074919394
24013,2008,Maryland,MD,Carroll County,169153,129335,125515,0.6553523794796459,0.675297773174521,40852.920000000006,51053.149694404325,42973.700000000004,54120.58758323926,0.4876308594982881,0.5079720726206453,0.9149113524442368,0.08508864755576317,0.045461800854847384,0.014093749445768033,0.015329317245334106,0,0.00814055913876786,0.0020632208710457396,0.17662707726141422,0.07199990541107755,3.716666666666667,4,0.0042489160415797025,1.0592772678113354,0.31363681053976994,0.101679463000867,0.7925612749873359,4.636245841889507,6.497290275679815,5.501750713923883,6.165443755094504,6.845897084374063,5.805688375082719
24013,2012,Maryland,MD,Carroll County,167395,128631,124309,0.6805202478407227,0.7041807109702435,38665,50109.94964547118,41800,53536.104437328446,0.4754786408585596,0.506622061590848,0.9078168404074196,0.09218315959258039,0.03250993159891275,0.028143015024343618,0.01629678305803638,0.002156575763911706,0.013076854147375966,7.945279130201022e-4,0.20919382299351832,0.0840825592162251,5.933333333333334,5.7,1.1681127819171618e-4,1.0631139903270177,0.3207525402671163,0.10056351777077695,0.813172338090011,5.0025817214124,6.5628669890994065,6.0906382311431715,6.405457403113994,6.6539088658066206,5.974117074958307
24013,2016,Maryland,MD,Carroll County,167748,131211,126253,0.7000022863936712,0.7274916239614109,43000,55805.82587211758,45800,59107.97876721007,0.48273001723135756,0.5049598206834061,0.8930896344516775,0.10691036554832245,0.034736628752652786,0.0339556954479338,0.016542671149581516,0.0025752915086916088,0.017234184610248705,0.004387533681474593,0.23596108448386865,0.0345160598039917,3.716666666666667,3.6,-1.68811137515765e-4,1.0237880284809049,0.359750281061561,0.1117262290055531,0.8298737758914163,4.650915606304474,6.635096923653459,6.567822168326182,6.612672005211033,7.287499659209144,6.074324600836423
24013,Pooled,Maryland,MD,Carroll County,169153,129335,125515,0.6553523794796459,0.675297773174521,40852.920000000006,51053.149694404325,42973.700000000004,54120.58758323926,0.4876308594982881,0.5079720726206453,0.9149113524442368,0.08508864755576317,0.045461800854847384,0.014093749445768033,0.015329317245334106,0,0.00814055913876786,0.0020632208710457396,0.17662707726141422,0.07199990541107755,3.716666666666667,4,0.0042489160415797025,1.0592772678113354,0.31363681053976994,0.101679463000867,0.7925612749873359,4.636245841889507,6.497290275679815,5.501750713923883,6.165443755094504,6.845897084374063,5.805688375082719
24013,Pooled,Maryland,MD,Carroll County,167395,128631,124309,0.6805202478407227,0.7041807109702435,38665,50109.94964547118,41800,53536.104437328446,0.4754786408585596,0.506622061590848,0.9078168404074196,0.09218315959258039,0.03250993159891275,0.028143015024343618,0.01629678305803638,0.002156575763911706,0.013076854147375966,7.945279130201022e-4,0.20919382299351832,0.0840825592162251,5.933333333333334,5.7,1.1681127819171618e-4,1.0631139903270177,0.3207525402671163,0.10056351777077695,0.813172338090011,5.0025817214124,6.5628669890994065,6.0906382311431715,6.405457403113994,6.6539088658066206,5.974117074958307
24013,Pooled,Maryland,MD,Carroll County,167748,131211,126253,0.7000022863936712,0.7274916239614109,43000,55805.82587211758,45800,59107.97876721007,0.48273001723135756,0.5049598206834061,0.8930896344516775,0.10691036554832245,0.034736628752652786,0.0339556954479338,0.016542671149581516,0.0025752915086916088,0.017234184610248705,0.004387533681474593,0.23596108448386865,0.0345160598039917,3.716666666666667,3.6,-1.68811137515765e-4,1.0237880284809049,0.359750281061561,0.1117262290055531,0.8298737758914163,4.650915606304474,6.635096923653459,6.567822168326182,6.612672005211033,7.287499659209144,6.074324600836423
24017,2008,Maryland,MD,Charles County,140783,103269,99885,0.679071163659956,0.702077388997347,50229.00000000001,54934.17179392878,50251.324,58623.217298601034,0.4307308952572214,0.5159784917213016,0.5076607260819843,0.4923392739180157,0.3992101319051306,0.033001143603986274,0.024015683711811796,0.009084903717068112,0.027027410980018894,0.002237486060106689,0.1178267262382532,0.06394948253695404,3.8166666666666664,4.1,0.0050163535789467355,1.067849629360385,0.29282181762107745,0.09513267025741004,0.8086018593735896,4.234174762854642,6.37202744825915,5.960053124959704,6.234702673826002,7.930554351812013,5.937851846993886
24017,2012,Maryland,MD,Charles County,150404,112077,107936,0.6711635750421585,0.6969129854728728,50160,57955.08755309502,52250,61566.591842934184,0.4338756251791628,0.5133041674423553,0.4690633227839685,0.5309366772160315,0.402329725273264,0.04689369963564799,0.037385973777293156,0.0085104119571288,0.03531820962208452,0.007446610462487699,0.15438419190978964,0.05701311135342145,6.816666666666666,6.5,0.0010661227196679993,1.047157681599595,0.27558592761326245,0.1051278157428499,0.7419314328770564,4.752196457971103,6.185809499704717,4.055183796487327,5.475600931965586,8.200961914611264,5.975812880171967
24017,2016,Maryland,MD,Charles County,158161,119950,114991,0.6527969987494789,0.6809489438303867,46800,58453.71288570438,50000,61916.0141453831,0.4631190631959756,0.5091457438938802,0.4167778403019708,0.5832221596980292,0.4461213573510537,0.055803896029994755,0.026346570899273523,5.437497233831349e-4,0.05178267714544041,0.006765258186278539,0.17165420046661314,0.04792584771214142,4.333333333333333,4.2,-5.260275624375038e-4,1.084572428817413,0.26761608493393074,0.1210270460534452,0.7537826974473368,5.0381411381698635,6.4881037320319255,4.3937913556381964,5.789999606567349,7.895793083238595,6.1298268556391715
24017,Pooled,Maryland,MD,Charles County,140783,103269,99885,0.679071163659956,0.702077388997347,50229.00000000001,54934.17179392878,50251.324,58623.217298601034,0.4307308952572214,0.5159784917213016,0.5076607260819843,0.4923392739180157,0.3992101319051306,0.033001143603986274,0.024015683711811796,0.009084903717068112,0.027027410980018894,0.002237486060106689,0.1178267262382532,0.06394948253695404,3.8166666666666664,4.1,0.0050163535789467355,1.067849629360385,0.29282181762107745,0.09513267025741004,0.8086018593735896,4.234174762854642,6.37202744825915,5.960053124959704,6.234702673826002,7.930554351812013,5.937851846993886
24017,Pooled,Maryland,MD,Charles County,150404,112077,107936,0.6711635750421585,0.6969129854728728,50160,57955.08755309502,52250,61566.591842934184,0.4338756251791628,0.5133041674423553,0.4690633227839685,0.5309366772160315,0.402329725273264,0.04689369963564799,0.037385973777293156,0.0085104119571288,0.03531820962208452,0.007446610462487699,0.15438419190978964,0.05701311135342145,6.816666666666666,6.5,0.0010661227196679993,1.047157681599595,0.27558592761326245,0.1051278157428499,0.7419314328770564,4.752196457971103,6.185809499704717,4.055183796487327,5.475600931965586,8.200961914611264,5.975812880171967
24017,Pooled,Maryland,MD,Charles County,158161,119950,114991,0.6527969987494789,0.6809489438303867,46800,58453.71288570438,50000,61916.0141453831,0.4631190631959756,0.5091457438938802,0.4167778403019708,0.5832221596980292,0.4461213573510537,0.055803896029994755,0.026346570899273523,5.437497233831349e-4,0.05178267714544041,0.006765258186278539,0.17165420046661314,0.04792584771214142,4.333333333333333,4.2,-5.260275624375038e-4,1.084572428817413,0.26761608493393074,0.1210270460534452,0.7537826974473368,5.0381411381698635,6.4881037320319255,4.3937913556381964,5.789999606567349,7.895793083238595,6.1298268556391715
